PUSH1,0x80
PUSH1,0x40
MSTORE
CALLVALUE
DUP1
ISZERO
PUSH2,0x0010
JUMPI
PUSH1,0x00
DUP1
REVERT
JUMPDEST
POP
PUSH1,0x04
CALLDATASIZE
LT
PUSH2,0x0036
JUMPI
PUSH1,0x00
CALLDATALOAD
PUSH1,0xe0
SHR
DUP1
PUSH4,0x3370204e
EQ
PUSH2,0x003b
JUMPI
DUP1
PUSH4,0x9db31d77
EQ
PUSH2,0x009c
JUMPI
JUMPDEST
PUSH1,0x00
DUP1
REVERT
JUMPDEST
PUSH2,0x0082
PUSH1,0x04
DUP1
CALLDATASIZE
SUB
PUSH1,0x20
DUP2
LT
ISZERO
PUSH2,0x0051
JUMPI
PUSH1,0x00
DUP1
REVERT
JUMPDEST
DUP2
ADD
SWAP1
DUP1
DUP1
CALLDATALOAD
PUSH24,0xffffffffffffffffffffffffffffffffffffffffffffffff
NOT
AND
SWAP1
PUSH1,0x20
ADD
SWAP1
SWAP3
SWAP2
SWAP1
POP
POP
POP
PUSH2,0x00e6
JUMP
JUMPDEST
PUSH1,0x40
MLOAD
DUP1
DUP3
ISZERO
ISZERO
ISZERO
ISZERO
DUP2
MSTORE
PUSH1,0x20
ADD
SWAP2
POP
POP
PUSH1,0x40
MLOAD
DUP1
SWAP2
SUB
SWAP1
RETURN
JUMPDEST
PUSH2,0x00a4
PUSH2,0x02c9
JUMP
JUMPDEST
PUSH1,0x40
MLOAD
DUP1
DUP3
PUSH20,0xffffffffffffffffffffffffffffffffffffffff
AND
PUSH20,0xffffffffffffffffffffffffffffffffffffffff
AND
DUP2
MSTORE
PUSH1,0x20
ADD
SWAP2
POP
POP
PUSH1,0x40
MLOAD
DUP1
SWAP2
SUB
SWAP1
RETURN
JUMPDEST
PUSH1,0x00
ORIGIN
PUSH20,0xffffffffffffffffffffffffffffffffffffffff
AND
CALLER
PUSH20,0xffffffffffffffffffffffffffffffffffffffff
AND
EQ
ISZERO
PUSH2,0x0121
JUMPI
PUSH1,0x00
DUP1
REVERT
JUMPDEST
PUSH1,0x00
PUSH2,0x0138
PUSH2,0x1fff
GAS